1
422.0000,527.0000,66.0000,70.0000
421.0000,528.0000,67.0000,69.0000
418.0000,530.0000,68.0000,67.0000
419.0000,529.0000,68.0000,65.0000
416.0000,529.0000,69.0000,64.0000
413.0000,531.0000,71.0000,61.0000
413.0000,533.0000,71.0000,59.0000
412.0000,531.0000,71.0000,58.0000
413.0000,526.0000,70.0000,58.0000
412.0000,524.0000,68.0000,59.0000
415.0000,523.0000,68.0000,58.0000
396.0000,517.0000,68.0000,58.0000
407.0000,519.0000,68.0000,58.0000
402.0000,519.0000,68.0000,58.0000
405.0000,516.0000,66.0000,59.0000
407.0000,511.0000,65.0000,59.0000
408.0000,509.0000,64.0000,61.0000
418.0000,508.0000,63.0000,61.0000
421.0000,502.0000,64.0000,61.0000
426.0000,496.0000,63.0000,61.0000
441.0000,479.0000,64.0000,61.0000
494.0000,454.0000,68.0000,59.0000
565.0000,432.0000,73.0000,55.0000
645.0000,418.0000,77.0000,52.0000
720.0000,406.0000,80.0000,51.0000
794.0000,398.0000,82.0000,49.0000
869.0000,390.0000,84.0000,47.0000
937.0000,380.0000,85.0000,46.0000
1010.0000,371.0000,86.0000,45.0000
1076.0000,361.0000,86.0000,44.0000
1141.0000,353.0000,87.0000,42.0000
1205.0000,346.0000,88.0000,41.0000
1271.0000,338.0000,89.0000,41.0000
1326.0000,328.0000,89.0000,40.0000
1387.0000,318.0000,90.0000,39.0000
1440.0000,309.0000,93.0000,38.0000
1494.0000,299.0000,93.0000,38.0000
1560.0000,285.0000,92.0000,38.0000
1589.0000,286.0000,91.0000,37.0000
1595.0000,284.0000,88.0000,38.0000
1598.0000,276.0000,86.0000,38.0000
1600.0000,277.0000,85.0000,37.0000
1602.0000,271.0000,85.0000,37.0000
1604.0000,265.0000,89.0000,35.0000
1597.0000,265.0000,89.0000,34.0000
1590.0000,251.0000,86.0000,36.0000
1591.0000,268.0000,88.0000,35.0000
1581.0000,270.0000,88.0000,34.0000
1575.0000,262.0000,87.0000,34.0000
1576.0000,252.0000,86.0000,35.0000
1573.0000,250.0000,86.0000,35.0000
1567.0000,266.0000,87.0000,33.0000
1565.0000,265.0000,88.0000,33.0000
1564.0000,263.0000,88.0000,34.0000
1570.0000,254.0000,87.0000,35.0000
1567.0000,248.0000,86.0000,36.0000
1550.0000,248.0000,88.0000,36.0000
1543.0000,238.0000,88.0000,37.0000
1535.0000,229.0000,84.0000,39.0000
1536.0000,223.0000,79.0000,43.0000
1538.0000,222.0000,76.0000,45.0000
1537.0000,225.0000,74.0000,46.0000
1532.0000,229.0000,73.0000,45.0000
1526.0000,237.0000,72.0000,45.0000
1521.0000,245.0000,73.0000,44.0000
1515.0000,248.0000,75.0000,43.0000
1506.0000,258.0000,77.0000,43.0000
1487.0000,268.0000,77.0000,43.0000
1461.0000,271.0000,78.0000,42.0000
1412.0000,280.0000,79.0000,43.0000
1356.0000,294.0000,79.0000,44.0000
1307.0000,306.0000,78.0000,44.0000
1256.0000,317.0000,78.0000,45.0000
1207.0000,326.0000,77.0000,44.0000
1161.0000,340.0000,77.0000,44.0000
1117.0000,349.0000,77.0000,43.0000
1067.0000,358.0000,78.0000,43.0000
1024.0000,369.0000,78.0000,43.0000
978.0000,377.0000,78.0000,43.0000
933.0000,390.0000,78.0000,43.0000
890.0000,399.0000,77.0000,43.0000
846.0000,406.0000,78.0000,42.0000
803.0000,417.0000,78.0000,43.0000
766.0000,427.0000,78.0000,42.0000
719.0000,436.0000,79.0000,42.0000
682.0000,449.0000,78.0000,42.0000
637.0000,456.0000,80.0000,42.0000
600.0000,463.0000,80.0000,42.0000
563.0000,470.0000,80.0000,42.0000
525.0000,479.0000,81.0000,42.0000
486.0000,488.0000,81.0000,41.0000
456.0000,496.0000,81.0000,41.0000
420.0000,499.0000,82.0000,41.0000
389.0000,505.0000,82.0000,40.0000
361.0000,507.0000,82.0000,40.0000
332.0000,508.0000,81.0000,41.0000
306.0000,502.0000,83.0000,42.0000
300.0000,497.0000,83.0000,43.0000
299.0000,496.0000,82.0000,45.0000
293.0000,496.0000,82.0000,45.0000
280.0000,496.0000,83.0000,45.0000
274.0000,497.0000,82.0000,46.0000
266.0000,497.0000,82.0000,47.0000
263.0000,501.0000,79.0000,49.0000
244.0000,511.0000,77.0000,52.0000
249.0000,512.0000,75.0000,54.0000
254.0000,515.0000,75.0000,56.0000
271.0000,517.0000,73.0000,60.0000
279.0000,518.0000,70.0000,65.0000
292.0000,535.0000,67.0000,69.0000
292.0000,548.0000,66.0000,68.0000
291.0000,557.0000,68.0000,65.0000
291.0000,569.0000,71.0000,60.0000
309.0000,587.0000,69.0000,62.0000
326.0000,585.0000,68.0000,62.0000
338.0000,578.0000,69.0000,63.0000
356.0000,562.0000,73.0000,58.0000
414.0000,549.0000,76.0000,57.0000
492.0000,534.0000,79.0000,56.0000
564.0000,525.0000,82.0000,55.0000
640.0000,519.0000,85.0000,52.0000
707.0000,516.0000,87.0000,50.0000
774.0000,510.0000,90.0000,48.0000
851.0000,504.0000,91.0000,46.0000
920.0000,498.0000,92.0000,45.0000
975.0000,498.0000,95.0000,44.0000
1041.0000,496.0000,97.0000,43.0000
1111.0000,494.0000,96.0000,42.0000
1172.0000,492.0000,95.0000,42.0000
1233.0000,485.0000,94.0000,41.0000
1292.0000,484.0000,93.0000,41.0000
1344.0000,483.0000,92.0000,41.0000
1400.0000,480.0000,91.0000,40.0000
1447.0000,478.0000,90.0000,39.0000
1497.0000,472.0000,89.0000,39.0000
1548.0000,471.0000,88.0000,38.0000
1557.0000,481.0000,90.0000,37.0000
1560.0000,490.0000,89.0000,38.0000
2
