1
741.0000,214.0000,47.0000,130.0000
740.0000,215.0000,47.0000,130.0000
738.0000,215.0000,47.0000,130.0000
735.0000,219.0000,47.0000,130.0000
733.0000,223.0000,47.0000,130.0000
731.0000,222.0000,47.0000,131.0000
735.0000,220.0000,47.0000,131.0000
732.0000,213.0000,47.0000,132.0000
728.0000,209.0000,47.0000,131.0000
726.0000,207.0000,47.0000,131.0000
731.0000,207.0000,47.0000,132.0000
734.0000,203.0000,47.0000,132.0000
737.0000,200.0000,46.0000,133.0000
738.0000,193.0000,46.0000,134.0000
736.0000,189.0000,46.0000,135.0000
740.0000,187.0000,46.0000,136.0000
747.0000,186.0000,46.0000,135.0000
751.0000,187.0000,45.0000,135.0000
751.0000,188.0000,45.0000,134.0000
750.0000,187.0000,45.0000,134.0000
751.0000,185.0000,45.0000,133.0000
756.0000,186.0000,45.0000,132.0000
760.0000,188.0000,44.0000,130.0000
760.0000,191.0000,43.0000,129.0000
762.0000,195.0000,43.0000,126.0000
765.0000,193.0000,43.0000,124.0000
766.0000,193.0000,43.0000,122.0000
762.0000,193.0000,43.0000,120.0000
758.0000,192.0000,42.0000,120.0000
758.0000,197.0000,42.0000,120.0000
759.0000,198.0000,42.0000,121.0000
758.0000,197.0000,42.0000,121.0000
758.0000,188.0000,42.0000,122.0000
763.0000,187.0000,42.0000,121.0000
766.0000,192.0000,44.0000,121.0000
765.0000,200.0000,44.0000,122.0000
761.0000,204.0000,45.0000,122.0000
763.0000,208.0000,46.0000,121.0000
764.0000,208.0000,47.0000,123.0000
764.0000,208.0000,48.0000,124.0000
762.0000,209.0000,48.0000,124.0000
766.0000,212.0000,47.0000,122.0000
770.0000,213.0000,46.0000,122.0000
773.0000,215.0000,45.0000,123.0000
772.0000,216.0000,46.0000,122.0000
774.0000,217.0000,47.0000,122.0000
780.0000,216.0000,45.0000,122.0000
796.0000,215.0000,44.0000,122.0000
810.0000,212.0000,45.0000,120.0000
817.0000,213.0000,44.0000,120.0000
822.0000,212.0000,44.0000,121.0000
833.0000,216.0000,45.0000,123.0000
847.0000,210.0000,48.0000,127.0000
872.0000,206.0000,49.0000,129.0000
878.0000,200.0000,50.0000,130.0000
884.0000,195.0000,49.0000,130.0000
884.0000,194.0000,49.0000,134.0000
881.0000,190.0000,49.0000,138.0000
871.0000,192.0000,49.0000,141.0000
871.0000,191.0000,50.0000,145.0000
872.0000,188.0000,50.0000,146.0000
873.0000,185.0000,49.0000,147.0000
872.0000,182.0000,49.0000,150.0000
868.0000,178.0000,48.0000,153.0000
864.0000,180.0000,50.0000,155.0000
864.0000,183.0000,51.0000,157.0000
867.0000,188.0000,52.0000,158.0000
870.0000,194.0000,53.0000,160.0000
870.0000,200.0000,54.0000,160.0000
862.0000,207.0000,55.0000,160.0000
855.0000,216.0000,58.0000,156.0000
851.0000,223.0000,60.0000,151.0000
849.0000,233.0000,65.0000,144.0000
846.0000,243.0000,67.0000,139.0000
827.0000,242.0000,67.0000,133.0000
825.0000,248.0000,67.0000,132.0000
827.0000,247.0000,68.0000,131.0000
841.0000,247.0000,67.0000,135.0000
854.0000,229.0000,66.0000,136.0000
858.0000,225.0000,64.0000,141.0000
862.0000,223.0000,62.0000,146.0000
847.0000,226.0000,63.0000,146.0000
846.0000,220.0000,63.0000,147.0000
834.0000,205.0000,63.0000,151.0000
835.0000,197.0000,63.0000,153.0000
857.0000,216.0000,66.0000,151.0000
845.0000,210.0000,67.0000,152.0000
856.0000,207.0000,67.0000,151.0000
881.0000,210.0000,66.0000,150.0000
810.0000,222.0000,66.0000,152.0000
808.0000,208.0000,65.0000,153.0000
822.0000,204.0000,62.0000,155.0000
832.0000,202.0000,64.0000,152.0000
898.0000,218.0000,65.0000,154.0000
894.0000,199.0000,66.0000,156.0000
863.0000,203.0000,68.0000,153.0000
859.0000,205.0000,68.0000,153.0000
859.0000,212.0000,67.0000,161.0000
873.0000,229.0000,67.0000,169.0000
874.0000,261.0000,68.0000,171.0000
886.0000,291.0000,69.0000,169.0000
900.0000,305.0000,68.0000,172.0000
899.0000,309.0000,68.0000,174.0000
847.0000,289.0000,77.0000,166.0000
842.0000,300.0000,83.0000,162.0000
838.0000,314.0000,84.0000,160.0000
829.0000,345.0000,92.0000,151.0000
765.0000,312.0000,85.0000,162.0000
761.0000,309.0000,78.0000,173.0000
761.0000,303.0000,73.0000,186.0000
775.0000,307.0000,72.0000,190.0000
852.0000,356.0000,84.0000,176.0000
857.0000,353.0000,84.0000,176.0000
2
0
0
0
0
1
575.0000,127.0000,132.0000,235.0000
576.0000,133.0000,132.0000,235.0000
573.0000,140.0000,132.0000,235.0000
567.0000,149.0000,132.0000,235.0000
568.0000,155.0000,132.0000,235.0000
574.0000,161.0000,132.0000,235.0000
583.0000,159.0000,132.0000,235.0000
583.0000,154.0000,132.0000,235.0000
595.0000,154.0000,132.0000,235.0000
608.0000,163.0000,132.0000,235.0000
614.0000,177.0000,132.0000,235.0000
622.0000,192.0000,132.0000,235.0000
630.0000,192.0000,132.0000,235.0000
642.0000,198.0000,131.0000,235.0000
642.0000,175.0000,131.0000,235.0000
634.0000,162.0000,131.0000,235.0000
629.0000,152.0000,131.0000,235.0000
625.0000,148.0000,131.0000,235.0000
620.0000,142.0000,131.0000,235.0000
615.0000,131.0000,131.0000,235.0000
612.0000,136.0000,131.0000,235.0000
614.0000,136.0000,131.0000,235.0000
613.0000,122.0000,131.0000,235.0000
602.0000,139.0000,131.0000,235.0000
607.0000,135.0000,131.0000,235.0000
609.0000,142.0000,131.0000,235.0000
613.0000,145.0000,131.0000,235.0000
616.0000,157.0000,131.0000,235.0000
618.0000,151.0000,131.0000,235.0000
624.0000,146.0000,131.0000,235.0000
628.0000,150.0000,131.0000,235.0000
632.0000,150.0000,131.0000,235.0000
