1
294.0000,282.0000,52.0000,59.0000
294.0000,277.0000,53.0000,58.0000
293.0000,280.0000,53.0000,58.0000
295.0000,281.0000,53.0000,58.0000
297.0000,283.0000,53.0000,58.0000
298.0000,284.0000,53.0000,59.0000
298.0000,281.0000,52.0000,59.0000
300.0000,280.0000,52.0000,59.0000
300.0000,280.0000,52.0000,59.0000
300.0000,278.0000,52.0000,58.0000
301.0000,279.0000,52.0000,58.0000
301.0000,278.0000,52.0000,58.0000
303.0000,282.0000,52.0000,58.0000
301.0000,284.0000,52.0000,58.0000
299.0000,286.0000,52.0000,58.0000
299.0000,285.0000,52.0000,59.0000
299.0000,291.0000,52.0000,59.0000
301.0000,289.0000,51.0000,60.0000
303.0000,288.0000,51.0000,60.0000
300.0000,286.0000,51.0000,60.0000
302.0000,287.0000,50.0000,61.0000
300.0000,285.0000,50.0000,61.0000
301.0000,284.0000,50.0000,60.0000
299.0000,283.0000,50.0000,60.0000
297.0000,288.0000,50.0000,58.0000
297.0000,294.0000,49.0000,58.0000
298.0000,290.0000,49.0000,58.0000
299.0000,287.0000,49.0000,56.0000
301.0000,289.0000,48.0000,56.0000
303.0000,293.0000,48.0000,56.0000
304.0000,295.0000,48.0000,56.0000
304.0000,296.0000,48.0000,56.0000
302.0000,294.0000,48.0000,56.0000
303.0000,293.0000,48.0000,56.0000
305.0000,294.0000,48.0000,55.0000
306.0000,291.0000,47.0000,55.0000
307.0000,291.0000,47.0000,55.0000
306.0000,292.0000,47.0000,55.0000
305.0000,298.0000,47.0000,54.0000
304.0000,297.0000,47.0000,53.0000
304.0000,296.0000,47.0000,53.0000
304.0000,294.0000,47.0000,53.0000
304.0000,295.0000,46.0000,53.0000
304.0000,297.0000,46.0000,52.0000
306.0000,298.0000,46.0000,52.0000
308.0000,297.0000,45.0000,52.0000
309.0000,296.0000,45.0000,51.0000
310.0000,297.0000,45.0000,51.0000
311.0000,297.0000,45.0000,51.0000
310.0000,298.0000,45.0000,51.0000
311.0000,299.0000,45.0000,50.0000
312.0000,297.0000,45.0000,50.0000
313.0000,300.0000,45.0000,49.0000
308.0000,298.0000,45.0000,49.0000
311.0000,299.0000,44.0000,50.0000
311.0000,299.0000,44.0000,49.0000
312.0000,301.0000,44.0000,49.0000
310.0000,301.0000,44.0000,49.0000
310.0000,302.0000,44.0000,49.0000
307.0000,301.0000,44.0000,49.0000
305.0000,303.0000,44.0000,49.0000
306.0000,304.0000,44.0000,49.0000
306.0000,303.0000,43.0000,48.0000
307.0000,301.0000,43.0000,48.0000
305.0000,301.0000,44.0000,48.0000
305.0000,300.0000,43.0000,49.0000
309.0000,305.0000,43.0000,49.0000
308.0000,302.0000,43.0000,49.0000
306.0000,302.0000,43.0000,49.0000
302.0000,304.0000,43.0000,49.0000
302.0000,308.0000,43.0000,48.0000
301.0000,306.0000,43.0000,48.0000
301.0000,304.0000,43.0000,48.0000
301.0000,304.0000,43.0000,48.0000
302.0000,304.0000,42.0000,48.0000
305.0000,303.0000,42.0000,48.0000
303.0000,300.0000,42.0000,48.0000
304.0000,301.0000,42.0000,48.0000
306.0000,301.0000,42.0000,48.0000
307.0000,305.0000,42.0000,48.0000
306.0000,304.0000,42.0000,48.0000
305.0000,303.0000,42.0000,48.0000
305.0000,303.0000,42.0000,48.0000
305.0000,301.0000,42.0000,48.0000
306.0000,306.0000,42.0000,47.0000
304.0000,304.0000,42.0000,47.0000
304.0000,302.0000,42.0000,47.0000
305.0000,299.0000,42.0000,47.0000
306.0000,299.0000,42.0000,47.0000
309.0000,299.0000,42.0000,47.0000
310.0000,305.0000,42.0000,47.0000
308.0000,302.0000,42.0000,47.0000
311.0000,302.0000,42.0000,47.0000
310.0000,302.0000,42.0000,47.0000
308.0000,301.0000,42.0000,47.0000
307.0000,302.0000,42.0000,47.0000
308.0000,304.0000,42.0000,47.0000
307.0000,305.0000,42.0000,47.0000
305.0000,303.0000,42.0000,47.0000
306.0000,303.0000,41.0000,47.0000
304.0000,302.0000,41.0000,47.0000
305.0000,301.0000,41.0000,47.0000
304.0000,302.0000,41.0000,47.0000
303.0000,304.0000,41.0000,47.0000
303.0000,302.0000,41.0000,47.0000
304.0000,303.0000,41.0000,47.0000
305.0000,304.0000,41.0000,47.0000
305.0000,303.0000,41.0000,47.0000
305.0000,301.0000,41.0000,47.0000
304.0000,299.0000,41.0000,47.0000
307.0000,300.0000,41.0000,47.0000
309.0000,299.0000,41.0000,47.0000
309.0000,298.0000,41.0000,47.0000
309.0000,302.0000,41.0000,47.0000
310.0000,300.0000,41.0000,47.0000
312.0000,301.0000,41.0000,47.0000
312.0000,301.0000,41.0000,47.0000
312.0000,301.0000,41.0000,47.0000
311.0000,299.0000,41.0000,47.0000
313.0000,304.0000,41.0000,47.0000
313.0000,302.0000,41.0000,47.0000
311.0000,301.0000,41.0000,47.0000
312.0000,300.0000,41.0000,47.0000
311.0000,299.0000,41.0000,47.0000
310.0000,295.0000,41.0000,47.0000
309.0000,292.0000,41.0000,47.0000
309.0000,294.0000,41.0000,47.0000
309.0000,294.0000,41.0000,47.0000
309.0000,295.0000,41.0000,47.0000
306.0000,294.0000,41.0000,47.0000
305.0000,294.0000,41.0000,47.0000
306.0000,293.0000,41.0000,47.0000
304.0000,294.0000,41.0000,47.0000
306.0000,297.0000,41.0000,47.0000
306.0000,292.0000,41.0000,47.0000
