1
191.0000,509.0000,45.0000,54.0000
160.0000,513.0000,48.0000,52.0000
146.0000,501.0000,49.0000,50.0000
143.0000,505.0000,55.0000,47.0000
141.0000,508.0000,59.0000,46.0000
134.0000,509.0000,63.0000,43.0000
132.0000,510.0000,67.0000,42.0000
134.0000,509.0000,69.0000,41.0000
131.0000,509.0000,72.0000,40.0000
129.0000,510.0000,75.0000,40.0000
128.0000,510.0000,76.0000,39.0000
127.0000,510.0000,79.0000,39.0000
126.0000,510.0000,80.0000,39.0000
126.0000,510.0000,81.0000,39.0000
126.0000,510.0000,81.0000,39.0000
125.0000,506.0000,81.0000,40.0000
126.0000,506.0000,80.0000,41.0000
129.0000,507.0000,80.0000,40.0000
127.0000,508.0000,80.0000,40.0000
130.0000,511.0000,78.0000,40.0000
126.0000,515.0000,78.0000,40.0000
123.0000,517.0000,78.0000,40.0000
120.0000,518.0000,79.0000,40.0000
120.0000,518.0000,79.0000,40.0000
120.0000,519.0000,79.0000,40.0000
121.0000,518.0000,79.0000,41.0000
123.0000,507.0000,79.0000,40.0000
145.0000,509.0000,72.0000,45.0000
159.0000,530.0000,68.0000,49.0000
157.0000,528.0000,66.0000,51.0000
155.0000,525.0000,63.0000,52.0000
150.0000,516.0000,58.0000,54.0000
151.0000,514.0000,53.0000,54.0000
149.0000,514.0000,51.0000,54.0000
145.0000,516.0000,50.0000,54.0000
150.0000,514.0000,47.0000,54.0000
155.0000,514.0000,45.0000,53.0000
160.0000,518.0000,44.0000,53.0000
163.0000,520.0000,43.0000,52.0000
167.0000,522.0000,42.0000,52.0000
169.0000,521.0000,44.0000,51.0000
174.0000,522.0000,43.0000,52.0000
179.0000,531.0000,42.0000,52.0000
184.0000,545.0000,40.0000,52.0000
189.0000,561.0000,39.0000,53.0000
191.0000,563.0000,39.0000,52.0000
192.0000,566.0000,38.0000,52.0000
191.0000,571.0000,37.0000,51.0000
184.0000,585.0000,34.0000,54.0000
180.0000,610.0000,35.0000,53.0000
174.0000,630.0000,33.0000,55.0000
169.0000,633.0000,34.0000,54.0000
168.0000,636.0000,35.0000,52.0000
167.0000,635.0000,35.0000,51.0000
168.0000,633.0000,36.0000,51.0000
168.0000,632.0000,36.0000,51.0000
163.0000,629.0000,37.0000,50.0000
162.0000,626.0000,39.0000,48.0000
157.0000,627.0000,41.0000,47.0000
155.0000,630.0000,42.0000,47.0000
156.0000,634.0000,41.0000,47.0000
155.0000,639.0000,41.0000,48.0000
156.0000,640.0000,41.0000,48.0000
156.0000,639.0000,41.0000,48.0000
156.0000,639.0000,41.0000,48.0000
157.0000,641.0000,40.0000,48.0000
158.0000,641.0000,40.0000,47.0000
159.0000,642.0000,40.0000,47.0000
159.0000,642.0000,39.0000,47.0000
159.0000,642.0000,40.0000,46.0000
158.0000,642.0000,40.0000,47.0000
158.0000,643.0000,40.0000,47.0000
158.0000,644.0000,40.0000,47.0000
159.0000,647.0000,39.0000,47.0000
159.0000,646.0000,39.0000,46.0000
160.0000,645.0000,39.0000,46.0000
163.0000,641.0000,39.0000,46.0000
166.0000,640.0000,38.0000,47.0000
170.0000,639.0000,38.0000,48.0000
175.0000,638.0000,38.0000,48.0000
180.0000,637.0000,38.0000,48.0000
180.0000,637.0000,38.0000,48.0000
178.0000,639.0000,41.0000,46.0000
179.0000,643.0000,44.0000,43.0000
180.0000,645.0000,48.0000,41.0000
178.0000,647.0000,51.0000,40.0000
180.0000,646.0000,54.0000,39.0000
177.0000,648.0000,56.0000,39.0000
178.0000,649.0000,59.0000,38.0000
196.0000,658.0000,60.0000,38.0000
205.0000,661.0000,61.0000,38.0000
212.0000,668.0000,61.0000,38.0000
218.0000,678.0000,61.0000,38.0000
224.0000,686.0000,62.0000,39.0000
248.0000,701.0000,62.0000,39.0000
293.0000,729.0000,63.0000,38.0000
334.0000,746.0000,64.0000,38.0000
341.0000,755.0000,64.0000,38.0000
346.0000,764.0000,65.0000,39.0000
352.0000,766.0000,66.0000,39.0000
360.0000,768.0000,65.0000,40.0000
367.0000,773.0000,65.0000,40.0000
372.0000,775.0000,68.0000,39.0000
373.0000,776.0000,70.0000,38.0000
370.0000,777.0000,72.0000,37.0000
371.0000,778.0000,73.0000,36.0000
371.0000,766.0000,69.0000,40.0000
379.0000,758.0000,67.0000,41.0000
382.0000,757.0000,65.0000,41.0000
382.0000,756.0000,64.0000,41.0000
385.0000,748.0000,63.0000,41.0000
401.0000,741.0000,63.0000,41.0000
420.0000,731.0000,61.0000,41.0000
440.0000,724.0000,63.0000,41.0000
460.0000,717.0000,64.0000,40.0000
482.0000,718.0000,67.0000,38.0000
523.0000,727.0000,69.0000,37.0000
565.0000,750.0000,68.0000,38.0000
587.0000,782.0000,63.0000,42.0000
591.0000,799.0000,57.0000,46.0000
590.0000,805.0000,53.0000,48.0000
584.0000,811.0000,50.0000,49.0000
565.0000,814.0000,50.0000,49.0000
552.0000,818.0000,51.0000,48.0000
533.0000,823.0000,52.0000,48.0000
520.0000,832.0000,53.0000,48.0000
494.0000,829.0000,54.0000,47.0000
462.0000,830.0000,54.0000,47.0000
413.0000,820.0000,56.0000,47.0000
362.0000,822.0000,57.0000,46.0000
325.0000,817.0000,62.0000,43.0000
311.0000,812.0000,65.0000,42.0000
301.0000,796.0000,65.0000,42.0000
290.0000,767.0000,60.0000,45.0000
284.0000,727.0000,58.0000,46.0000
255.0000,696.0000,58.0000,47.0000
253.0000,693.0000,58.0000,47.0000
