1
611.0000,257.0000,193.0000,133.0000
606.0000,264.0000,193.0000,133.0000
598.0000,272.0000,193.0000,133.0000
593.0000,282.0000,193.0000,133.0000
592.0000,295.0000,193.0000,133.0000
582.0000,295.0000,193.0000,133.0000
575.0000,300.0000,193.0000,133.0000
572.0000,295.0000,193.0000,133.0000
567.0000,293.0000,193.0000,133.0000
561.0000,293.0000,193.0000,133.0000
556.0000,300.0000,193.0000,133.0000
545.0000,310.0000,193.0000,133.0000
542.0000,318.0000,193.0000,133.0000
541.0000,323.0000,193.0000,133.0000
540.0000,329.0000,193.0000,133.0000
535.0000,335.0000,193.0000,133.0000
529.0000,338.0000,193.0000,133.0000
528.0000,343.0000,193.0000,133.0000
522.0000,346.0000,193.0000,133.0000
511.0000,349.0000,193.0000,133.0000
509.0000,345.0000,193.0000,133.0000
503.0000,342.0000,193.0000,133.0000
496.0000,344.0000,193.0000,133.0000
491.0000,347.0000,193.0000,133.0000
481.0000,352.0000,193.0000,133.0000
632.0000,316.0000,176.0000,151.0000
635.0000,311.0000,176.0000,151.0000
638.0000,311.0000,176.0000,151.0000
637.0000,321.0000,176.0000,151.0000
637.0000,330.0000,176.0000,151.0000
633.0000,339.0000,176.0000,151.0000
633.0000,347.0000,176.0000,151.0000
637.0000,355.0000,176.0000,151.0000
639.0000,363.0000,176.0000,151.0000
642.0000,366.0000,176.0000,151.0000
642.0000,362.0000,176.0000,151.0000
642.0000,364.0000,176.0000,151.0000
642.0000,366.0000,176.0000,151.0000
646.0000,355.0000,176.0000,151.0000
646.0000,352.0000,176.0000,151.0000
649.0000,367.0000,176.0000,151.0000
649.0000,370.0000,176.0000,151.0000
651.0000,379.0000,176.0000,151.0000
657.0000,381.0000,176.0000,151.0000
660.0000,385.0000,176.0000,151.0000
664.0000,382.0000,176.0000,151.0000
669.0000,378.0000,176.0000,151.0000
670.0000,374.0000,176.0000,151.0000
671.0000,374.0000,176.0000,151.0000
674.0000,372.0000,176.0000,151.0000
677.0000,369.0000,176.0000,151.0000
682.0000,361.0000,176.0000,151.0000
682.0000,362.0000,176.0000,151.0000
681.0000,361.0000,176.0000,151.0000
682.0000,367.0000,176.0000,151.0000
689.0000,360.0000,176.0000,151.0000
698.0000,350.0000,176.0000,151.0000
698.0000,350.0000,176.0000,151.0000
696.0000,343.0000,176.0000,151.0000
699.0000,338.0000,176.0000,151.0000
701.0000,342.0000,176.0000,151.0000
704.0000,341.0000,176.0000,151.0000
704.0000,341.0000,176.0000,151.0000
704.0000,341.0000,176.0000,151.0000
704.0000,342.0000,176.0000,151.0000
702.0000,343.0000,176.0000,151.0000
698.0000,346.0000,176.0000,151.0000
2
0
0
0
0
1
735.0000,304.0000,131.0000,417.0000
735.0000,294.0000,132.0000,420.0000
731.0000,299.0000,133.0000,420.0000
724.0000,294.0000,133.0000,418.0000
721.0000,302.0000,132.0000,414.0000
719.0000,285.0000,130.0000,413.0000
716.0000,280.0000,127.0000,421.0000
709.0000,286.0000,125.0000,420.0000
710.0000,290.0000,124.0000,427.0000
702.0000,293.0000,124.0000,427.0000
701.0000,286.0000,123.0000,426.0000
698.0000,275.0000,122.0000,427.0000
687.0000,273.0000,125.0000,429.0000
681.0000,298.0000,124.0000,430.0000
678.0000,290.0000,125.0000,435.0000
677.0000,280.0000,124.0000,433.0000
678.0000,262.0000,122.0000,434.0000
676.0000,265.0000,123.0000,435.0000
670.0000,262.0000,121.0000,428.0000
672.0000,256.0000,118.0000,423.0000
670.0000,239.0000,118.0000,417.0000
675.0000,226.0000,115.0000,412.0000
675.0000,224.0000,113.0000,414.0000
672.0000,228.0000,110.0000,416.0000
674.0000,215.0000,107.0000,419.0000
674.0000,209.0000,106.0000,418.0000
675.0000,211.0000,104.0000,417.0000
678.0000,191.0000,101.0000,407.0000
671.0000,189.0000,100.0000,396.0000
672.0000,193.0000,101.0000,389.0000
673.0000,192.0000,102.0000,380.0000
671.0000,194.0000,101.0000,372.0000
671.0000,202.0000,104.0000,362.0000
667.0000,203.0000,105.0000,358.0000
669.0000,212.0000,106.0000,353.0000
669.0000,224.0000,108.0000,353.0000
672.0000,216.0000,109.0000,348.0000
670.0000,214.0000,112.0000,340.0000
669.0000,224.0000,116.0000,335.0000
669.0000,224.0000,120.0000,326.0000
671.0000,236.0000,125.0000,320.0000
670.0000,244.0000,129.0000,314.0000
669.0000,260.0000,134.0000,319.0000
659.0000,256.0000,133.0000,315.0000
667.0000,262.0000,135.0000,319.0000
672.0000,282.0000,140.0000,316.0000
674.0000,301.0000,144.0000,319.0000
677.0000,318.0000,149.0000,322.0000
701.0000,314.0000,149.0000,317.0000
673.0000,347.0000,151.0000,316.0000
660.0000,320.0000,149.0000,313.0000
671.0000,329.0000,150.0000,313.0000
659.0000,346.0000,148.0000,312.0000
673.0000,352.0000,148.0000,312.0000
682.0000,356.0000,148.0000,312.0000
668.0000,373.0000,145.0000,313.0000
684.0000,380.0000,145.0000,312.0000
677.0000,388.0000,141.0000,303.0000
680.0000,406.0000,137.0000,299.0000
734.0000,367.0000,141.0000,295.0000
729.0000,376.0000,141.0000,295.0000
732.0000,356.0000,141.0000,294.0000
738.0000,372.0000,141.0000,294.0000
746.0000,377.0000,141.0000,294.0000
763.0000,376.0000,141.0000,294.0000
779.0000,372.0000,141.0000,294.0000
790.0000,368.0000,141.0000,294.0000
800.0000,367.0000,142.0000,294.0000
806.0000,368.0000,142.0000,294.0000
785.0000,406.0000,143.0000,292.0000
769.0000,402.0000,143.0000,292.0000
754.0000,404.0000,143.0000,292.0000
751.0000,401.0000,143.0000,292.0000
749.0000,403.0000,143.0000,292.0000
744.0000,402.0000,143.0000,292.0000
745.0000,399.0000,143.0000,292.0000
742.0000,397.0000,143.0000,292.0000
741.0000,399.0000,143.0000,292.0000
738.0000,395.0000,143.0000,292.0000
