1
236.0000,365.0000,42.0000,116.0000
234.0000,366.0000,43.0000,117.0000
232.0000,367.0000,42.0000,119.0000
231.0000,371.0000,41.0000,121.0000
230.0000,375.0000,40.0000,122.0000
229.0000,373.0000,40.0000,124.0000
228.0000,378.0000,40.0000,125.0000
227.0000,380.0000,40.0000,126.0000
225.0000,378.0000,40.0000,127.0000
224.0000,382.0000,40.0000,128.0000
225.0000,385.0000,40.0000,129.0000
227.0000,393.0000,42.0000,128.0000
227.0000,401.0000,42.0000,128.0000
226.0000,406.0000,41.0000,130.0000
226.0000,412.0000,40.0000,132.0000
234.0000,417.0000,41.0000,132.0000
234.0000,428.0000,42.0000,131.0000
234.0000,435.0000,42.0000,130.0000
235.0000,444.0000,43.0000,129.0000
236.0000,447.0000,43.0000,130.0000
232.0000,458.0000,45.0000,128.0000
232.0000,465.0000,46.0000,128.0000
240.0000,466.0000,45.0000,126.0000
240.0000,475.0000,44.0000,126.0000
247.0000,477.0000,44.0000,126.0000
246.0000,483.0000,43.0000,127.0000
244.0000,484.0000,43.0000,128.0000
244.0000,491.0000,42.0000,128.0000
244.0000,493.0000,43.0000,128.0000
244.0000,500.0000,42.0000,128.0000
242.0000,500.0000,42.0000,129.0000
242.0000,506.0000,42.0000,129.0000
243.0000,507.0000,43.0000,129.0000
244.0000,520.0000,43.0000,126.0000
243.0000,528.0000,43.0000,125.0000
242.0000,535.0000,43.0000,125.0000
252.0000,541.0000,47.0000,119.0000
252.0000,562.0000,55.0000,109.0000
273.0000,560.0000,63.0000,100.0000
287.0000,549.0000,70.0000,91.0000
301.0000,540.0000,76.0000,84.0000
315.0000,533.0000,80.0000,78.0000
328.0000,526.0000,83.0000,73.0000
341.0000,517.0000,84.0000,69.0000
353.0000,509.0000,85.0000,67.0000
364.0000,503.0000,86.0000,64.0000
374.0000,496.0000,87.0000,62.0000
388.0000,493.0000,87.0000,60.0000
404.0000,487.0000,87.0000,56.0000
410.0000,488.0000,87.0000,55.0000
422.0000,488.0000,86.0000,54.0000
428.0000,491.0000,85.0000,55.0000
431.0000,496.0000,80.0000,59.0000
440.0000,497.0000,75.0000,65.0000
450.0000,493.0000,70.0000,70.0000
460.0000,490.0000,63.0000,78.0000
469.0000,493.0000,56.0000,84.0000
471.0000,495.0000,51.0000,90.0000
472.0000,500.0000,48.0000,94.0000
473.0000,505.0000,46.0000,96.0000
472.0000,510.0000,45.0000,98.0000
471.0000,510.0000,44.0000,100.0000
470.0000,516.0000,44.0000,101.0000
471.0000,525.0000,44.0000,100.0000
470.0000,530.0000,44.0000,99.0000
471.0000,537.0000,43.0000,100.0000
473.0000,547.0000,43.0000,101.0000
482.0000,557.0000,43.0000,102.0000
484.0000,566.0000,44.0000,102.0000
486.0000,576.0000,45.0000,102.0000
488.0000,587.0000,46.0000,100.0000
501.0000,593.0000,52.0000,93.0000
500.0000,598.0000,53.0000,89.0000
508.0000,597.0000,53.0000,90.0000
522.0000,586.0000,50.0000,96.0000
523.0000,560.0000,50.0000,97.0000
535.0000,537.0000,47.0000,100.0000
547.0000,520.0000,45.0000,103.0000
550.0000,502.0000,45.0000,104.0000
563.0000,494.0000,47.0000,101.0000
568.0000,480.0000,53.0000,92.0000
570.0000,485.0000,60.0000,84.0000
582.0000,490.0000,63.0000,80.0000
603.0000,504.0000,67.0000,76.0000
615.0000,519.0000,68.0000,73.0000
626.0000,524.0000,69.0000,73.0000
640.0000,536.0000,70.0000,73.0000
653.0000,549.0000,72.0000,71.0000
666.0000,555.0000,72.0000,70.0000
679.0000,567.0000,73.0000,69.0000
691.0000,572.0000,72.0000,68.0000
701.0000,585.0000,72.0000,67.0000
711.0000,589.0000,71.0000,66.0000
715.0000,595.0000,71.0000,66.0000
720.0000,601.0000,72.0000,65.0000
730.0000,605.0000,73.0000,64.0000
735.0000,603.0000,74.0000,64.0000
742.0000,615.0000,76.0000,59.0000
743.0000,622.0000,79.0000,53.0000
748.0000,623.0000,79.0000,52.0000
756.0000,622.0000,79.0000,51.0000
762.0000,622.0000,79.0000,51.0000
768.0000,620.0000,79.0000,51.0000
773.0000,616.0000,80.0000,50.0000
775.0000,612.0000,81.0000,49.0000
779.0000,609.0000,81.0000,47.0000
785.0000,607.0000,81.0000,47.0000
796.0000,609.0000,81.0000,45.0000
803.0000,608.0000,83.0000,41.0000
813.0000,602.0000,84.0000,37.0000
825.0000,606.0000,86.0000,33.0000
835.0000,612.0000,86.0000,30.0000
845.0000,612.0000,86.0000,28.0000
851.0000,612.0000,86.0000,27.0000
858.0000,614.0000,87.0000,26.0000
867.0000,616.0000,86.0000,26.0000
876.0000,616.0000,86.0000,27.0000
887.0000,616.0000,87.0000,27.0000
892.0000,610.0000,87.0000,26.0000
903.0000,611.0000,86.0000,26.0000
913.0000,610.0000,86.0000,27.0000
922.0000,609.0000,86.0000,27.0000
927.0000,607.0000,86.0000,27.0000
934.0000,605.0000,86.0000,27.0000
941.0000,603.0000,86.0000,27.0000
946.0000,601.0000,85.0000,27.0000
952.0000,599.0000,85.0000,28.0000
961.0000,599.0000,85.0000,28.0000
970.0000,598.0000,85.0000,27.0000
979.0000,597.0000,84.0000,26.0000
986.0000,599.0000,84.0000,25.0000
995.0000,602.0000,84.0000,25.0000
1003.0000,604.0000,84.0000,26.0000
1011.0000,605.0000,84.0000,27.0000
1019.0000,606.0000,86.0000,27.0000
1022.0000,608.0000,86.0000,27.0000
1029.0000,610.0000,86.0000,26.0000
1033.0000,611.0000,87.0000,26.0000
1043.0000,613.0000,87.0000,27.0000
1050.0000,614.0000,87.0000,28.0000
1058.0000,613.0000,87.0000,29.0000
1072.0000,612.0000,87.0000,31.0000
1078.0000,609.0000,86.0000,33.0000
1079.0000,606.0000,87.0000,34.0000
1079.0000,605.0000,88.0000,35.0000
1096.0000,597.0000,89.0000,35.0000
1105.0000,595.0000,89.0000,33.0000
1113.0000,592.0000,90.0000,32.0000
1126.0000,592.0000,89.0000,32.0000
1132.0000,593.0000,82.0000,39.0000
1153.0000,602.0000,77.0000,45.0000
1166.0000,619.0000,71.0000,51.0000
1177.0000,631.0000,65.0000,60.0000
1183.0000,644.0000,59.0000,68.0000
1195.0000,656.0000,53.0000,76.0000
1200.0000,667.0000,48.0000,83.0000
1205.0000,680.0000,45.0000,89.0000
1216.0000,688.0000,47.0000,88.0000
1224.0000,710.0000,53.0000,80.0000
1258.0000,719.0000,57.0000,75.0000
1294.0000,720.0000,62.0000,70.0000
1320.0000,722.0000,67.0000,63.0000
1352.0000,708.0000,63.0000,68.0000
1383.0000,666.0000,61.0000,72.0000
1401.0000,629.0000,62.0000,73.0000
1423.0000,598.0000,64.0000,73.0000
1442.0000,574.0000,67.0000,71.0000
1460.0000,555.0000,70.0000,70.0000
1476.0000,539.0000,72.0000,70.0000
1492.0000,521.0000,72.0000,70.0000
1508.0000,508.0000,72.0000,71.0000
1519.0000,478.0000,69.0000,71.0000
1525.0000,471.0000,66.0000,74.0000
1523.0000,446.0000,66.0000,74.0000
1510.0000,428.0000,66.0000,74.0000
1495.0000,409.0000,65.0000,75.0000
1483.0000,391.0000,66.0000,74.0000
1472.0000,374.0000,64.0000,76.0000
1462.0000,361.0000,61.0000,80.0000
1453.0000,349.0000,59.0000,83.0000
1445.0000,336.0000,58.0000,85.0000
1438.0000,321.0000,58.0000,85.0000
1433.0000,311.0000,58.0000,86.0000
1428.0000,301.0000,58.0000,85.0000
1393.0000,293.0000,66.0000,77.0000
1341.0000,310.0000,72.0000,69.0000
1303.0000,324.0000,78.0000,63.0000
1263.0000,329.0000,83.0000,57.0000
1227.0000,333.0000,88.0000,51.0000
1195.0000,336.0000,91.0000,46.0000
1167.0000,339.0000,95.0000,42.0000
1140.0000,341.0000,98.0000,38.0000
1116.0000,342.0000,100.0000,34.0000
1094.0000,344.0000,101.0000,30.0000
1076.0000,345.0000,102.0000,28.0000
1057.0000,347.0000,102.0000,26.0000
1042.0000,348.0000,102.0000,24.0000
1027.0000,349.0000,102.0000,23.0000
1013.0000,350.0000,101.0000,22.0000
1001.0000,351.0000,101.0000,21.0000
989.0000,351.0000,100.0000,21.0000
976.0000,351.0000,99.0000,20.0000
973.0000,351.0000,96.0000,20.0000
961.0000,354.0000,90.0000,26.0000
953.0000,358.0000,84.0000,30.0000
961.0000,363.0000,81.0000,32.0000
971.0000,366.0000,79.0000,33.0000
977.0000,369.0000,78.0000,36.0000
986.0000,373.0000,76.0000,37.0000
992.0000,376.0000,76.0000,39.0000
990.0000,385.0000,71.0000,43.0000
999.0000,381.0000,66.0000,50.0000
1005.0000,386.0000,61.0000,55.0000
1004.0000,382.0000,59.0000,56.0000
1004.0000,391.0000,61.0000,54.0000
993.0000,387.0000,62.0000,54.0000
971.0000,376.0000,65.0000,50.0000
947.0000,365.0000,70.0000,47.0000
923.0000,360.0000,73.0000,44.0000
902.0000,351.0000,78.0000,39.0000
877.0000,348.0000,81.0000,36.0000
854.0000,348.0000,84.0000,33.0000
833.0000,342.0000,87.0000,30.0000
814.0000,337.0000,89.0000,28.0000
800.0000,335.0000,89.0000,27.0000
785.0000,333.0000,88.0000,27.0000
777.0000,328.0000,86.0000,30.0000
763.0000,322.0000,83.0000,33.0000
745.0000,316.0000,83.0000,32.0000
729.0000,314.0000,84.0000,30.0000
712.0000,314.0000,86.0000,27.0000
686.0000,314.0000,88.0000,25.0000
669.0000,313.0000,89.0000,24.0000
650.0000,308.0000,89.0000,24.0000
637.0000,305.0000,88.0000,25.0000
622.0000,301.0000,88.0000,27.0000
610.0000,295.0000,87.0000,28.0000
597.0000,291.0000,88.0000,28.0000
584.0000,287.0000,88.0000,28.0000
573.0000,285.0000,89.0000,27.0000
563.0000,280.0000,90.0000,25.0000
554.0000,279.0000,91.0000,24.0000
543.0000,277.0000,91.0000,23.0000
533.0000,276.0000,91.0000,22.0000
526.0000,274.0000,90.0000,22.0000
517.0000,273.0000,89.0000,22.0000
509.0000,272.0000,87.0000,22.0000
492.0000,265.0000,85.0000,25.0000
456.0000,280.0000,87.0000,23.0000
427.0000,287.0000,89.0000,22.0000
401.0000,293.0000,89.0000,22.0000
379.0000,298.0000,90.0000,21.0000
357.0000,302.0000,90.0000,20.0000
339.0000,304.0000,90.0000,20.0000
326.0000,304.0000,86.0000,22.0000
314.0000,307.0000,83.0000,24.0000
303.0000,302.0000,81.0000,25.0000
296.0000,302.0000,79.0000,27.0000
289.0000,289.0000,78.0000,29.0000
282.0000,282.0000,76.0000,30.0000
275.0000,269.0000,75.0000,31.0000
269.0000,255.0000,73.0000,34.0000
264.0000,242.0000,71.0000,36.0000
260.0000,229.0000,69.0000,39.0000
255.0000,214.0000,65.0000,43.0000
251.0000,197.0000,61.0000,49.0000
252.0000,187.0000,57.0000,54.0000
248.0000,175.0000,53.0000,60.0000
244.0000,143.0000,50.0000,64.0000
246.0000,141.0000,53.0000,63.0000
241.0000,133.0000,57.0000,60.0000
251.0000,125.0000,64.0000,53.0000
260.0000,122.0000,70.0000,48.0000
269.0000,120.0000,74.0000,44.0000
278.0000,117.0000,78.0000,41.0000
286.0000,114.0000,80.0000,38.0000
294.0000,111.0000,82.0000,35.0000
304.0000,106.0000,82.0000,35.0000
313.0000,104.0000,82.0000,34.0000
319.0000,103.0000,82.0000,34.0000
328.0000,97.0000,82.0000,34.0000
329.0000,98.0000,84.0000,32.0000
340.0000,99.0000,84.0000,31.0000
346.0000,99.0000,83.0000,29.0000
351.0000,100.0000,83.0000,29.0000
370.0000,100.0000,81.0000,30.0000
381.0000,101.0000,79.0000,31.0000
390.0000,106.0000,79.0000,30.0000
395.0000,111.0000,79.0000,30.0000
403.0000,113.0000,80.0000,30.0000
409.0000,115.0000,81.0000,30.0000
415.0000,117.0000,81.0000,31.0000
423.0000,119.0000,81.0000,31.0000
428.0000,122.0000,82.0000,32.0000
